metric_name,alpha,top_p,auc,precision_at_5,selected_on_val
emb_cam_dtw_norm,0.5,0.1,0.20790816326530615,0.0,False
emb_cam_dtw_norm,0.5,0.15,0.21683673469387754,0.0,False
emb_cam_dtw_norm,0.5,0.2,0.21683673469387757,0.0,False
emb_cam_dtw_norm,0.5,0.3,0.22576530612244897,0.0,False
emb_cam_dtw_norm,0.5,0.5,0.22066326530612246,0.0,False
emb_cam_dtw_norm,0.5,1.0,0.22959183673469388,0.0,False
emb_cam_dtw_norm,1.0,0.1,0.20790816326530612,0.0,False
emb_cam_dtw_norm,1.0,0.15,0.22704081632653061,0.0,False
emb_cam_dtw_norm,1.0,0.2,0.22321428571428573,0.0,False
emb_cam_dtw_norm,1.0,0.3,0.24362244897959184,0.0,False
emb_cam_dtw_norm,1.0,0.5,0.23979591836734693,0.0,False
emb_cam_dtw_norm,1.0,1.0,0.24617346938775514,0.0,False
emb_cam_dtw_norm,1.5,0.1,0.2079081632653061,0.0,False
emb_cam_dtw_norm,1.5,0.15,0.23979591836734696,0.0,False
emb_cam_dtw_norm,1.5,0.2,0.23214285714285712,0.0,True
emb_cam_dtw_norm,1.5,0.3,0.24872448979591838,0.0,False
emb_cam_dtw_norm,1.5,0.5,0.25,0.0,False
emb_cam_dtw_norm,1.5,1.0,0.2512755102040817,0.0,False
emb_cam_dtw_norm,2.0,0.1,0.2079081632653061,0.0,False
emb_cam_dtw_norm,2.0,0.15,0.24362244897959184,0.0,False
emb_cam_dtw_norm,2.0,0.2,0.2423469387755102,0.0,False
emb_cam_dtw_norm,2.0,0.3,0.2423469387755102,0.0,False
emb_cam_dtw_norm,2.0,0.5,0.25382653061224486,0.0,False
emb_cam_dtw_norm,2.0,1.0,0.2627551020408163,0.0,False
emb_cam_dtw_norm,3.0,0.1,0.20918367346938774,0.0,False
emb_cam_dtw_norm,3.0,0.15,0.2576530612244898,0.0,False
emb_cam_dtw_norm,3.0,0.2,0.25510204081632654,0.0,False
emb_cam_dtw_norm,3.0,0.3,0.2627551020408163,0.0,False
emb_cam_dtw_norm,3.0,0.5,0.26785714285714285,0.0,False
emb_cam_dtw_norm,3.0,1.0,0.25255102040816324,0.0,False
